"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
485,-5.33080361457919,-8.54648725193118,-2.38965986357005,-0.401515921193268,-1.97634635887215,1.15204590717768,-0.846814481815601,-4.37654393191827,2.65643312040148,NA,NA,-100.386305270081,39.2358501161527
486,-5.318257934064,-8.55770990658163,-2.33751554324569,-0.428478173088042,-2.04112887166903,1.16402431690854,-0.900885479961321,-4.48022509207408,2.65427350287684,NA,NA,-99.2176799101368,39.2715368784843
487,-5.31827164646768,-8.59154144787049,-2.32585154877487,-0.458430668863861,-2.1058884926111,1.15384340017344,-0.94412375427565,-4.57034250429327,2.62441846682232,NA,NA,-98.0480803590827,39.2962534340166
488,-5.3231275642982,-8.63948960666076,-2.29580979052106,-0.495166569421554,-2.15965926593834,1.13229060258754,-0.997106348353334,-4.65201304059294,2.63927820841807,NA,NA,-96.8778602753395,39.3099892385922
489,-5.33445042192648,-8.67495054363574,-2.29484914687156,-0.524734514954908,-2.20573327264727,1.11897551133589,-1.05914906942042,-4.8060194564476,2.61516316745775,NA,NA,-95.7073739921315,39.312736656183
490,-5.34093239790594,-8.71483937362149,-2.27042983216429,-0.554351611569908,-2.25135316675345,1.10876323157273,-1.12537788190665,-4.91872429622626,2.57060463211124,NA,NA,-94.536975812285,39.3044948614665
491,-5.33931048880659,-8.74858740248852,-2.25822959954345,-0.580194272155573,-2.31377212854225,1.1049733247606,-1.19847552945505,-5.06278167366964,2.52448674786471,NA,NA,-93.367019578954,39.2852677919423
492,-5.33052292590659,-8.74077869547899,-2.20481016236897,-0.606243469221519,-2.36592611804366,1.0922081892577,-1.27301552694213,-5.16831198387438,2.481106061032,NA,NA,-92.1978615363494,39.2550630413775
493,-5.31119416431677,-8.74927393805932,-2.17652055421554,-0.632777338362149,-2.42023602191995,1.09319749096085,-1.33912308351365,-5.26033224720396,2.42479463273206,NA,NA,-91.0298572592328,39.2138964848205
494,-5.27430195171181,-8.73775134607809,-2.12144805114434,-0.659103123735129,-2.46943278925302,1.08442758242797,-1.39682351384908,-5.36374015352697,2.43322204311332,NA,NA,-89.8633544742128,39.1617860665734
495,-5.22597885249599,-8.70614683405338,-2.0564441673624,-0.682142718529461,-2.5174209451226,1.08207173610921,-1.43420801512598,-5.45581985921827,2.42594190634487,NA,NA,-88.6986950427581,39.0987594942317
496,-5.16950700220831,-8.61806561943352,-1.98387052430663,-0.70058572126086,-2.54598414482611,1.08115873691014,-1.45724866577798,-5.52309478911786,2.43826102684595,NA,NA,-87.5362327291951,39.0248355889654
497,-5.0954750659551,-8.56698779745312,-1.89683819580308,-0.720776596822136,-2.5947432982957,1.07042216825389,-1.4609440432789,-5.59557408788723,2.48869655833255,NA,NA,-86.3763011353176,38.9400578804009
498,-5.01598059771173,-8.48278393735825,-1.79583255122976,-0.741677408304101,-2.63253694714942,1.06139092831528,-1.44314825548377,-5.57674378364099,2.55610173447158,NA,NA,-85.2192398083647,38.844460273732
499,-4.93291179048372,-8.41739326558819,-1.69367886614152,-0.765315665430021,-2.66584152898675,1.0342454340556,-1.40979230903672,-5.58245704258148,2.61364439892834,NA,NA,-84.0653801095545,38.738083711298
500,-4.83912753535778,-8.3179235669017,-1.59851992285599,-0.789456224995569,-2.69913025158144,1.02520880229997,-1.36441953858518,-5.54944195325146,2.67242724595981,NA,NA,-82.9150496017059,38.6209788255593
501,-4.73584993355927,-8.23174985199478,-1.47507636631453,-0.814348658143336,-2.74955363486121,1.00665979879294,-1.30837436139678,-5.51730845492341,2.81328420518443,NA,NA,-81.7685622955321,38.4931948041475
502,-4.63072632233887,-8.12657910029614,-1.36746599964375,-0.837311552552935,-2.79368119775426,1.01155410382199,-1.25789587955446,-5.52051426204405,2.89205818516148,NA,NA,-80.6262337606023,38.3547878664613
503,-4.51202356385268,-8.02711394584209,-1.23334707222034,-0.860028016992533,-2.84051020001885,1.00893415244533,-1.20250753936781,-5.48990258719894,3.00287432111736,NA,NA,-79.4883728759915,38.2058182537914
504,-4.39617020527741,-7.9462550149329,-1.06613391862399,-0.881069628071707,-2.90635574735863,1.02656463442285,-1.14940531786085,-5.48492751105453,3.10852702586016,NA,NA,-78.3552703640717,38.0463448601077
505,-4.28875704713527,-7.89769785808888,-0.900553994612589,-0.894833835273429,-2.95829922477178,1.05482963103873,-1.10903697852582,-5.5894678260923,3.24700752810401,NA,NA,-77.2272208587285,37.87643549677
506,-4.20581036784799,-7.95531892874038,-0.689159258729562,-0.902367018318183,-3.0384282209255,1.13445811512077,-1.07992617048087,-5.73562277670362,3.44954346792005,NA,NA,-76.1045034109448,37.6961609191856
507,-4.15497506032858,-8.169082167049,-0.331406951297243,-0.904380080168996,-3.19300992881282,1.28408564444239,-1.05671862424045,-6.07152672783554,3.85256542375192,NA,NA,-74.9873987742512,37.5055916781847
508,-4.34632676351341,-8.8993131051878,0.0658092407085672,-0.0542804327745658,-2.4865073583848,2.35174657217587,-1.18798480822315,-6.57401778185831,4.0606707544798,NA,NA,-121.662638085093,35.6625308438152
509,-4.38546408791783,-8.34320008300801,-0.558858765594105,-0.0641795775721888,-2.15293323368988,2.00081099950813,-1.18375774800811,-5.79693853503858,3.27092414155964,NA,NA,-120.58533287474,35.8959078141616
510,-4.41835105622783,-8.20812548805863,-0.800160467740369,-0.0731243416041542,-2.04207819981943,1.88252409634468,-1.16811927034743,-5.52495046185857,3.05075350720584,NA,NA,-119.501521961124,36.1194344555924
511,-4.45250534809081,-8.11651429274207,-0.958616906152315,-0.0874920135702515,-1.98344182866459,1.78601313023832,-1.1491819483158,-5.32948707495743,2.91813157073728,NA,NA,-118.411436232228,36.3330276026651
512,-4.49610588380155,-8.08484816808827,-1.10747072937383,-0.101492673745579,-1.94351993120669,1.71568191621556,-1.13204770010172,-5.17657159415404,2.779078227403,NA,NA,-117.315303694894,36.5366063417174
513,-4.54768806458845,-8.02938405508719,-1.2350515171882,-0.113421200284818,-1.89401117693327,1.63845214444185,-1.11025637271047,-5.04703440579176,2.68016446076934,NA,NA,-116.2133725082,36.7300989226248
514,-4.61691823175615,-7.97747224822572,-1.4152870965129,-0.123970828297198,-1.83228210065327,1.55659361188729,-1.07845169224025,-4.87298314178181,2.56619225841095,NA,NA,-115.105896338569,36.9134261328976
515,-4.71113916264918,-8.00927778719849,-1.6097951436405,-0.127425886545987,-1.77918799430226,1.49798471224131,-1.0404109519166,-4.72977119494652,2.51616700401456,NA,NA,-113.993137669056,37.086526449283
516,-4.84491668353895,-8.05026955309419,-1.83997589404967,-0.121703714713298,-1.70152203863452,1.45276940168505,-1.02891470294242,-4.60759767013735,2.44439208407042,NA,NA,-112.875360805283,37.2493280291278
517,-5.04203182295597,-8.16001394345789,-2.15507135296521,-0.106131265124044,-1.62763093136192,1.40738530958215,-1.05764765242448,-4.51812635317336,2.30465648621311,NA,NA,-111.752845455242,37.4017670620493
518,-5.29962725483175,-8.35393253222034,-2.49961001563253,-0.0576422805043445,-1.48732935585646,1.36996830534228,-1.16798577234476,-4.47319523377927,2.06945706494787,NA,NA,-110.62587640612,37.5437825048112
519,-5.65815502768787,-8.61804694404015,-2.98336816089237,0.02208367451341,-1.25725871053672,1.33025766699606,-1.42438840633691,-4.58079033174961,1.60197018937462,NA,NA,-109.49474479043,37.6753176673013
520,-6.22494431390699,-8.98225144409018,-3.77351445791531,0.235931178836492,-0.48155413022572,1.08731037167227,-1.94631054730842,-4.73964554916637,0.54798872665783,NA,NA,-108.359753418836,37.7963175306898
521,-5.79356426755453,-8.26881946695374,-3.56623698319227,-0.574647497635948,-1.11152136856231,-0.0956598639356902,-1.94651088970803,-4.61519147987904,0.46121580354771,NA,NA,-107.221201750999,37.906729199834
522,-5.47682379488342,-7.98082200893164,-3.3132713666847,-0.324602248273328,-1.06748257072468,0.448773789036847,-1.47241065274941,-4.19757436033655,0.943745644376845,NA,NA,-106.079403702253,38.0065108227328
523,-5.66701662017094,-8.59069728440043,-3.01752847475075,-0.229717426985014,-1.44392297044496,0.993210014933349,-1.21811690534227,-4.17342499139942,1.66940427099514,NA,NA,-104.934684147493,38.0956200471449
524,-5.59204989575968,-8.65258723450216,-2.7900898456109,-0.261850017384343,-1.64762742098265,1.11428162800915,-1.07596541837048,-4.30861767090341,2.09583623787313,NA,NA,-103.78735330854,38.1740155516912
525,-5.50097805542242,-8.64730643626772,-2.58619533420822,-0.303034814884912,-1.79737584577884,1.17349214563451,-0.997314637172097,-4.41680802506916,2.34500465716639,NA,NA,-102.637745435024,38.2416599587625
526,-5.42479130150886,-8.6439025840456,-2.48305421342982,-0.342793716939947,-1.8954958243907,1.18944156061593,-0.966952661495406,-4.49995317933915,2.5062696784092,NA,NA,-101.486185949486,38.2985307288224
527,-5.37975270890806,-8.6448693650792,-2.39274964514801,-0.37941812139772,-1.98894372517316,1.19279891790636,-0.963802243661101,-4.57936153090964,2.57978868920424,NA,NA,-100.333011826432,38.3446012177633
528,-5.35467190512783,-8.65001545172593,-2.3224745798817,-0.41145036326193,-2.05883088054352,1.20597932509464,-0.987138198351912,-4.66635824601113,2.6362098907369,NA,NA,-99.1785602223057,38.379851189393
529,-5.33841674299301,-8.70214207517537,-2.30017848950652,-0.444858761857055,-2.1047623782192,1.19286009521024,-1.01559075301879,-4.72315916243644,2.63351669503106,NA,NA,-98.0231689990501,38.4042651351409
530,-5.33306627121024,-8.71284670036519,-2.24403124558513,-0.480209822933675,-2.16308069402741,1.183613224034,-1.05699142179582,-4.81512964043168,2.63057197155864,NA,NA,-96.8671796584544,38.4178319140735
531,-5.3288945083525,-8.72974359333467,-2.24771213216876,-0.509685210446316,-2.20002810728098,1.16078289879442,-1.10636716734349,-4.9212495920591,2.61547562300228,NA,NA,-95.7109328012382,38.4205468639626
532,-5.32317251869201,-8.7786821790217,-2.20613209784133,-0.540774625812438,-2.2564873972251,1.14997876433335,-1.15782406046146,-5.00391350490895,2.61745320546611,NA,NA,-94.5547730329334,38.4124052219911
533,-5.31373987499474,-8.76790699489375,-2.17997176180129,-0.565962782780409,-2.31229647456636,1.14004183130685,-1.21855920609789,-5.13530993251236,2.5842886567136,NA,NA,-93.3990396329599,38.3934131075646
534,-5.29870984370831,-8.78283765548974,-2.13580029163809,-0.591070323345377,-2.37128953090947,1.14356241891746,-1.27446965641805,-5.24303498100456,2.53909598031448,NA,NA,-92.2440747815653,38.363578337748
535,-5.27504407556164,-8.7664558533175,-2.08138831028406,-0.623735887384912,-2.42744624464965,1.12353632527419,-1.33281815823054,-5.31134928022024,2.4913618594407,NA,NA,-91.0902207445828,38.3229155180324
536,-5.24045131190891,-8.75127264898686,-2.04262678073974,-0.651004321127551,-2.48158324163654,1.10594638254315,-1.37765229173484,-5.42316450703718,2.52565502228624,NA,NA,-89.937814287283,38.2714405142085
537,-5.19585162460612,-8.71315979163153,-1.98592410932422,-0.673653836244553,-2.53368212635401,1.10379973952632,-1.4024312918788,-5.4994897809687,2.5547582714054,NA,NA,-88.7871865883385,38.2091795679962
538,-5.14062908172653,-8.67340259316909,-1.90074311125066,-0.693500108781463,-2.57493934769748,1.0906512743445,-1.42014053718411,-5.57199530555738,2.57284984754159,NA,NA,-87.6386757528329,38.1361525051646
539,-5.07659963938528,-8.60699084991109,-1.82607845171938,-0.717036854023898,-2.60959099257256,1.09600246765868,-1.42738517194629,-5.59835543438125,2.58177625309631,NA,NA,-86.4926073540341,38.0523977996748
540,-5.00294080430819,-8.56120863733524,-1.74799600578447,-0.737079146722804,-2.65936543835616,1.07566332465154,-1.41198306288546,-5.61999432445961,2.6436537490792,NA,NA,-85.3493065114026,37.9579486932014
541,-4.9293666905904,-8.47214562291563,-1.63749669163885,-0.7638789806355,-2.70335465753231,1.05858198792899,-1.38978386795246,-5.60673902949125,2.69493172574039,NA,NA,-84.2090954411049,37.8528455052283
542,-4.84223073583518,-8.38661236150461,-1.55777492579224,-0.784734937408677,-2.73614019814727,1.06504923213427,-1.34863350539369,-5.62720863468559,2.75145140811905,NA,NA,-83.0722855019255,37.737133194436
543,-4.76185447203272,-8.32164824511369,-1.45218111044657,-0.806843372033603,-2.77467324624518,1.04044395257671,-1.30323903030421,-5.63568166929749,2.87945431029118,NA,NA,-81.9391860941472,37.6108595901945
544,-4.67029911749863,-8.23968527808806,-1.32889864093453,-0.829029623288859,-2.82319963972551,1.05543149298389,-1.25884238471649,-5.61830629030867,2.95496478314937,NA,NA,-80.8100992716109,37.474078655353
545,-4.57329968795333,-8.16922994375768,-1.21704685918418,-0.849093893626938,-2.88362087882712,1.06190038494121,-1.21418425253809,-5.62700677323941,3.05031790124083,NA,NA,-79.6853184209332,37.3268448504166
546,-4.48092810373856,-8.11909814689959,-1.07654944587775,-0.867541198527873,-2.93171207986745,1.09680218858612,-1.17213527234157,-5.66504182749205,3.20268602414177,NA,NA,-78.5651377299824,37.1692169128821
547,-4.3917321724709,-8.13552453987419,-0.88785153386297,-0.878484541068038,-2.99272781923017,1.13279545605419,-1.12990904551935,-5.78176259535517,3.38137379866267,NA,NA,-77.4498330833081,37.0012570112371
548,-4.32288246063572,-8.17904141604259,-0.683231932132387,-0.886909080833919,-3.08444348842097,1.21546712047928,-1.09914621774035,-5.92770896284367,3.61819576300048,NA,NA,-76.3396773005736,36.8230338616193
549,-4.28471629297474,-8.4469757809808,-0.351832863643962,-0.887622564095965,-3.25800557747383,1.38386855587141,-1.08446459546912,-6.2926576201907,3.97585709475837,NA,NA,-75.2349523677552,36.6346159610231
