"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
11402,423,469,151,2025,0.000104244215486962,7.11453232560277e-07,0.000702883939262852,-87.514014,46.642608
14412,424,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.771667,43.802222
14414,425,558,201,2025,0.0371671154859216,0.0131124443033075,0.0754067780511712,-71.772222,43.801111
22016,426,1325,348,2025,0.198149846345189,0.0699378945867945,0.412555963175165,-111.60793,40.78496
22006,427,1325,348,2025,0.138682368992694,0.0543462183382378,0.276405342146583,-111.59702,40.76943
10732,428,271,82,2025,0.741953643652074,0.442626449616836,0.986561865182326,-69.193614,45.421765
11403,429,469,151,2025,0.000295968606961397,4.28728247907073e-06,0.00146503757962344,-87.5323467,46.646619
11425,430,469,151,2025,0.000295968606961397,4.28728247907073e-06,0.00146503757962344,-87.5459715,46.6487507
14366,431,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.2774144,44.062608
11404,432,469,151,2025,0.000295968606961397,4.28728247907073e-06,0.00146503757962344,-87.554589,46.664674
14368,433,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.2710622,44.0572582
14369,434,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.29445815,44.05414133
14370,435,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.28963779,44.05700574
11405,436,469,151,2025,0.000295968606961397,4.28728247907073e-06,0.00146503757962344,-87.569154,46.657475
14373,437,559,159,2025,0.159775429455162,0.0838227666776965,0.270861633631733,-71.30446174,44.05489127
14371,438,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.28439844,44.05225324
14374,439,559,159,2025,0.256200527210839,0.13590851968439,0.439124051552302,-71.30743492,44.05291758
14375,440,559,159,2025,0.213466356698756,0.11647392912825,0.350407010362066,-71.2945316,44.0486186
14367,441,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.2797219,44.0600284
14372,442,559,159,2025,0.136391853899587,0.0746426491385043,0.215944758326858,-71.28470404,44.05759287
12955,443,171,59,2025,0.00257545093555755,0.000223001463928646,0.00716100110326477,-113.668142,47.524764
