"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
736,-4.97479819113275,-8.79473520531786,-1.408963366268,-0.628589870448904,-2.6162791256562,1.37111394991135,-1.14506417568915,-5.25901656520732,2.97509157937436,725000,1210000,-88.115904597508,33.6861566115233
737,-4.92716629799258,-8.80035058855597,-1.30246321241344,-0.642215277095793,-2.66161828821649,1.36613689823838,-1.15059158411692,-5.27636434758001,2.97157314368771,825000,1210000,-87.0344967314845,33.6068980030177
738,-4.88349261408806,-8.81362321965731,-1.21881337944988,-0.657718744971605,-2.70327658320837,1.39249216228858,-1.15150256676907,-5.35289181215577,3.06578842025392,925000,1210000,-85.9554133753244,33.5174985457128
739,-4.84843191421858,-8.82303743887329,-1.15096217626055,-0.671913094817022,-2.75371157764841,1.4109763691638,-1.15730734842216,-5.36524590048269,3.11727152467281,1025000,1210000,-84.8789235527341,33.4179901108821
740,-4.80807454762731,-8.8558100216367,-1.0713715742825,-0.688113748183682,-2.80909467173326,1.42071625703616,-1.15993823132105,-5.43371056165317,3.18228587465299,1125000,1210000,-83.8052919528626,33.3084027135569
741,-4.76273398691604,-8.86433416375912,-0.988971825322736,-0.699368838548668,-2.84340842602111,1.45054363566463,-1.15584946528583,-5.47890907712461,3.24817989596075,1225000,1210000,-82.7347821525948,33.1887769558534
742,-4.72085256001876,-8.85546162687374,-0.873836605722633,-0.707354824120926,-2.89212206157193,1.47196987419412,-1.14979159901559,-5.56789615115824,3.26566204695867,1325000,1210000,-81.6676503377851,33.0591513414736
743,-4.67644039163326,-8.90360322090311,-0.745639267690382,-0.713246869066652,-2.96747714277856,1.5443460483518,-1.14968640410702,-5.75493852811555,3.42940013462061,1425000,1210000,-80.6041452859298,32.9195670750299
744,-4.63624673425476,-9.31983505391872,-0.243248858991366,-0.727138343783991,-3.27264344990315,1.80195556582736,-1.14859619856868,-6.42620683345029,4.00238825117729,1525000,1210000,-79.5445171782623,32.7700708955299
745,-5.07418962638505,-9.62863560469423,-0.859143899849414,-0.102362056996891,-2.45371263096404,2.25814561912911,-1.08804240313539,-6.1099266697927,3.93263653503286,-1675000,1110000,-113.837394306416,31.6459049480797
