"site_id","model_i","cell50","cell100","year","psi_mean","psi_q025","psi_q975","lon","lat"
20955,9255,3098,815,2020,0.386888122634865,0.239423772422699,0.565319903903246,-97.8786,31.07365
20956,9256,3098,815,2020,0.420582358166122,0.250777013205812,0.615195829569415,-97.8709,31.05982
21007,9257,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.88605,32.24166
21009,9258,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.87663,32.23821
21010,9259,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.8831,32.24105
21011,9260,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.88824,32.23376
21012,9261,2949,788,2020,0.488175708621668,0.373854589759945,0.614340123890032,-99.90361,32.23005
21013,9262,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.88184,32.23296
21015,9263,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.88079,32.23975
21016,9264,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.87862,32.24072
21017,9265,2949,788,2020,0.526474067740587,0.405168425576283,0.648083578797568,-99.88,32.24371
21038,9266,3191,839,2020,0.171198183621166,0.119885235553186,0.232938245522285,-98.00517,29.93801
21042,9267,3191,839,2020,0.171198183621166,0.119885235553186,0.232938245522285,-97.99288,29.92856
21043,9268,3191,839,2020,0.171198183621166,0.119885235553186,0.232938245522285,-97.99272,29.92682
21130,9269,2406,650,2020,0.274481416379988,0.145688619567539,0.436227582793754,-100.28013,35.94857
21132,9270,2406,650,2020,0.274481416379988,0.145688619567539,0.436227582793754,-100.28963,35.93469
21133,9271,2406,650,2020,0.274447817978035,0.143453409362207,0.438627387706056,-100.28949,35.90272
21134,9272,2406,650,2020,0.283295920046887,0.145845173007426,0.449620089510727,-100.30792,35.90663
21166,9273,2699,725,2020,0.629127371129828,0.493706961140837,0.758244014842866,-100.38294,34.12878
21167,9274,2699,725,2020,0.623568155160887,0.490373046992849,0.752199521389792,-100.44924,34.15826
21170,9275,2699,725,2020,0.660043697520423,0.525322964877691,0.789005211073674,-100.37045,34.15595
21173,9276,2699,725,2020,0.597296667685119,0.463893301414476,0.725561131103727,-100.48229,34.11429
21175,9277,2699,725,2020,0.629127371129828,0.493706961140837,0.758244014842866,-100.40086,34.11133
21176,9278,2699,725,2020,0.597296667685119,0.463893301414476,0.725561131103727,-100.49796,34.10632
21644,9279,2285,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.73652,35.83315
21923,9280,1899,515,2020,0.683802060909265,0.564201735182539,0.803041437916163,-113.55634,37.17875
21924,9281,1899,515,2020,0.683802060909265,0.564201735182539,0.803041437916163,-113.55865,37.17887
21928,9282,1899,515,2020,0.683802060909265,0.564201735182539,0.803041437916163,-113.55965,37.18252
21645,9283,2285,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.74177,35.83662
21646,9284,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.75479,35.83213
21647,9285,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.77119,35.84933
21648,9286,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.77469,35.84909
21649,9287,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.76773,35.84945
21650,9288,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.76164,35.84892
21651,9289,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.7613,35.84948
21652,9290,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.75109,35.83069
21653,9291,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.7719,35.84933
21654,9292,2285,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.77114,35.85208
21655,9293,2203,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.77121,35.85988
21656,9294,2203,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.77338,35.85453
21657,9295,2203,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.76427,35.85485
21658,9296,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.73387,35.85483
21659,9297,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.74324,35.83066
21660,9298,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.73065,35.85462
21661,9299,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.74022,35.85737
21662,9300,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.73976,35.85823
21663,9301,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.73475,35.85646
21664,9302,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.73135,35.85745
21667,9303,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.74568,35.85484
21668,9304,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.74783,35.83041
21669,9305,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.74418,35.85744
21670,9306,2203,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.74395,35.86059
21671,9307,2285,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.75113,35.83785
21672,9308,2203,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.7603,35.85188
21673,9309,2203,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.7606,35.85528
21674,9310,2285,587,2020,0.0130449015269693,0.00766433451937158,0.0199971438523398,-78.74776,35.83573
21675,9311,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.7358,35.83062
21676,9312,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.75082,35.83309
21677,9313,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.74776,35.83322
21678,9314,2285,628,2020,0.0377416261098866,0.0255316279571607,0.0518460216583418,-78.74355,35.83344
21679,9315,2203,587,2020,0.0314604233666133,0.0195496832887968,0.0479159319485213,-78.76769,35.85478
22274,9316,1881,505,2020,0.022944011853779,0.00866769136555167,0.0453936252509051,-77.66458,37.58975
22275,9317,1881,505,2020,0.022944011853779,0.00866769136555167,0.0453936252509051,-77.66994,37.58915
22276,9318,1881,505,2020,0.022944011853779,0.00866769136555167,0.0453936252509051,-77.6686,37.5919
22279,9319,1881,505,2020,0.022944011853779,0.00866769136555167,0.0453936252509051,-77.66428,37.58346
22280,9320,1881,505,2020,0.022944011853779,0.00866769136555167,0.0453936252509051,-77.66763,37.59406
22287,9321,1881,505,2020,0.00495432320027906,0.00176530587376036,0.0101437605285664,-77.53919,37.57312
22471,9322,1716,462,2020,0.212150512366223,0.160131312606034,0.27403334577287,-78.14481,38.89568
22475,9323,1716,462,2020,0.212150512366223,0.160131312606034,0.27403334577287,-78.1425,38.89296
22478,9324,1716,462,2020,0.212150512366223,0.160131312606034,0.27403334577287,-78.14484,38.89209
22479,9325,1716,462,2020,0.212150512366223,0.160131312606034,0.27403334577287,-78.14713,38.8932
22525,9326,1715,462,2020,0.290547797072105,0.222508887136091,0.372833928613661,-78.28753,38.77062
22526,9327,1715,462,2020,0.290547797072105,0.222508887136091,0.372833928613661,-78.28643,38.76832
22527,9328,1715,462,2020,0.290547797072105,0.222508887136091,0.372833928613661,-78.29083,38.76706
22528,9329,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.28968,38.75956
22529,9330,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.26478,38.75478
22530,9331,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.26879,38.75319
22531,9332,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.26864,38.7227
22532,9333,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.26889,38.74171
22533,9334,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.27199,38.74115
22534,9335,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.27624,38.7391
22535,9336,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.27632,38.74988
22536,9337,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.27692,38.74523
22537,9338,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.28637,38.74871
22538,9339,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.2889,38.74426
22539,9340,1715,462,2020,0.436792942437773,0.333668880363079,0.553701203413505,-78.28482,38.74148
23325,9341,9,3,2020,0.158703176593876,0.0760180368987974,0.284211426902605,-124.104,48.07076
23326,9342,9,3,2020,0.158703176593876,0.0760180368987974,0.284211426902605,-124.10503,48.10678
23327,9343,9,3,2020,0.157807166091595,0.0770545922150328,0.27619462148279,-124.132,48.1251
23328,9344,10,3,2020,0.164134137329745,0.069434436578526,0.302440842388778,-123.73232,48.14371
23329,9345,10,3,2020,0.145865533675099,0.0683194252027935,0.256979017602563,-123.54896,48.12684
23330,9346,10,3,2020,0.115528477690267,0.0509930026669725,0.210001445250595,-123.863,48.12744
23331,9347,11,4,2020,0.0488421667038357,0.0167378082529378,0.106459722603646,-123.11054,47.96833
23333,9348,10,3,2020,0.115528477690267,0.0509930026669725,0.210001445250595,-123.89422,48.14621
23334,9349,10,3,2020,0.155865440937411,0.074897278348237,0.274220175577949,-123.621,48.09341
23335,9350,9,3,2020,0.179424526875291,0.0865403172641668,0.315548141428227,-124.212,48.10664
23336,9351,10,3,2020,0.114273704065563,0.0528821692312678,0.20764300374428,-123.88921,48.10829
23350,9352,23,11,2020,0.166154671388102,0.101029713912591,0.242192242409887,-122.66,47.88
23351,9353,23,11,2020,0.181979698030943,0.117907057293744,0.255773957337336,-122.77,47.78
23352,9354,11,4,2020,0.051227431526309,0.0186009780307648,0.109630504866884,-123.03,47.99
23764,9355,1325,348,2020,0.0372604580798089,0.0117909714660497,0.0884011514462514,-111.86154,40.6371
24199,9356,1546,418,2020,0.095204328558031,0.0398363867448599,0.175233880609976,-79.738,39.66102
24201,9357,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.78389,39.66556
24203,9358,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.76797,39.66933
24204,9359,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.77208,39.6702
24208,9360,1546,418,2020,0.095204328558031,0.0398363867448599,0.175233880609976,-79.74659,39.65615
24211,9361,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.7657,39.66202
24212,9362,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.76318,39.65732
24214,9363,1546,418,2020,0.095204328558031,0.0398363867448599,0.175233880609976,-79.73602,39.66438
24216,9364,1546,418,2020,0.095204328558031,0.0398363867448599,0.175233880609976,-79.73729,39.66158
24218,9365,1546,418,2020,0.095204328558031,0.0398363867448599,0.175233880609976,-79.73663,39.66805
24219,9366,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.7573,39.65833
24221,9367,1546,418,2020,0.095204328558031,0.0398363867448599,0.175233880609976,-79.748,39.65923
24223,9368,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.7518,39.65765
24225,9369,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.7476,39.67714
24226,9370,1546,417,2020,0.0626267879108359,0.0207933856763527,0.134159035299599,-79.7596,39.66506
24393,9371,821,214,2020,0.00571058226589862,9.45836340593587e-05,0.0266429402346039,-110.5068,43.6436
24394,9372,821,214,2020,0.00571058226589862,9.45836340593587e-05,0.0266429402346039,-110.5072,43.652
24395,9373,821,214,2020,0.00677804360706926,8.67844615448338e-05,0.0340127536569248,-110.4985,43.6624
24396,9374,821,214,2020,0.00575754269159861,8.56728981288135e-05,0.0282965077158165,-110.4921,43.6547
24397,9375,821,214,2020,0.00575754269159861,8.56728981288135e-05,0.0282965077158165,-110.4936,43.6448
24398,9376,821,214,2020,0.00571058226589862,9.45836340593587e-05,0.0266429402346039,-110.5003,43.6417
24399,9377,821,214,2020,0.00575754269159861,8.56728981288135e-05,0.0282965077158165,-110.4798,43.6553
24400,9378,821,214,2020,0.00575754269159861,8.56728981288135e-05,0.0282965077158165,-110.4657,43.6457
24402,9379,821,214,2020,0.00575754269159861,8.56728981288135e-05,0.0282965077158165,-110.479,43.6416
24403,9380,821,214,2020,0.00575754269159861,8.56728981288135e-05,0.0282965077158165,-110.4881,43.637
23649,9381,1325,348,2020,0.0204764443771444,0.0053475738067241,0.0504684237411144,-111.84149,40.73676
1002,11989,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.65726,48.08463
1003,11990,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.68894,48.09406
1005,11991,122,33,2020,0.116822649447315,0.0771828489187193,0.167673184508279,-112.64357,48.08917
1006,11992,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.69267,48.10738
1008,11993,122,33,2020,0.187617576417002,0.114819405863659,0.27601966193608,-112.72936,48.07463
1010,11994,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.6833,48.11575
1012,11995,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.71037,48.09874
1014,11996,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.70698,48.1081
1016,11997,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.69596,48.11409
1018,11998,122,33,2020,0.116822649447315,0.0771828489187193,0.167673184508279,-112.63763,48.08261
1019,11999,122,33,2020,0.187617576417002,0.114819405863659,0.27601966193608,-112.73944,48.08772
1021,12000,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.66968,48.12469
1023,12001,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.70779,48.09295
1024,12002,122,33,2020,0.116822649447315,0.0771828489187193,0.167673184508279,-112.63412,48.07277
1026,12003,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.66609,48.09672
1028,12004,122,33,2020,0.187617576417002,0.114819405863659,0.27601966193608,-112.73207,48.08363
1030,12005,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.68279,48.12428
1032,12006,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.67028,48.08761
1034,12007,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.69136,48.12314
1036,12008,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.67345,48.09966
1038,12009,122,33,2020,0.187617576417002,0.114819405863659,0.27601966193608,-112.7211,48.07745
1040,12010,122,33,2020,0.187617576417002,0.114819405863659,0.27601966193608,-112.72256,48.08408
1042,12011,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.677,48.08859
1044,12012,122,33,2020,0.126161931027318,0.082764562380126,0.176265912613876,-112.6812,48.10876
1046,12013,122,33,2020,0.187617576417002,0.114819405863659,0.27601966193608,-112.72783,48.06424
1048,12014,122,33,2020,0.120377419734403,0.0794907457172869,0.172530830855943,-112.66098,48.1164
1050,12015,122,33,2020,0.228868797334915,0.12702262120808,0.364360290953208,-112.72646,48.05622
1052,12016,122,33,2020,0.228868797334915,0.12702262120808,0.364360290953208,-112.73936,48.05618
2000,12017,1389,381,2020,0.789661179821589,0.687747249588942,0.886656534386042,-122.7245,38.5962
2003,12018,1389,381,2020,0.789661179821589,0.687747249588942,0.886656534386042,-122.72355,38.58761
2004,12019,1389,381,2020,0.690474110677453,0.559759385837084,0.825867668465399,-122.70147,38.58715
2007,12020,1390,381,2020,0.733251422471177,0.610257175237211,0.856052795640432,-122.68996,38.57803
2008,12021,1389,381,2020,0.81104329809598,0.710985802575197,0.907533770793499,-122.73609,38.56841
2214,12022,2048,550,2020,0.401159469467517,0.296650007890249,0.512969815957602,-119.98726,35.38357
3150,12023,1834,481,2020,0.256634753924887,0.175711309846531,0.357046405988116,-104.87861,38.97333
3151,12024,1834,481,2020,0.256634753924887,0.175711309846531,0.357046405988116,-104.88047,38.97363
3152,12025,1834,481,2020,0.256634753924887,0.175711309846531,0.357046405988116,-104.88262,38.9734
3153,12026,1834,481,2020,0.256634753924887,0.175711309846531,0.357046405988116,-104.88602,38.97598
3154,12027,1752,481,2020,0.174874675669417,0.114470750399928,0.25179620830647,-104.90447,39.0064
3156,12028,1752,481,2020,0.174874675669417,0.114470750399928,0.25179620830647,-104.9065,39.00955
3157,12029,1752,481,2020,0.174874675669417,0.114470750399928,0.25179620830647,-104.8991,39.00763
3158,12030,1834,481,2020,0.280989740012705,0.196322940810821,0.385847144229051,-104.85388,38.98338
3159,12031,1834,481,2020,0.280989740012705,0.196322940810821,0.385847144229051,-104.85142,38.98335
3160,12032,1834,481,2020,0.280989740012705,0.196322940810821,0.385847144229051,-104.84843,38.9838
3161,12033,1834,481,2020,0.280989740012705,0.196322940810821,0.385847144229051,-104.84615,38.9845
3162,12034,1752,481,2020,0.174874675669417,0.114470750399928,0.25179620830647,-104.90383,39.00095
3163,12035,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.85232,39.01517
3164,12036,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.85245,39.01088
3166,12037,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.84945,39.02988
3167,12038,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.8545,39.02872
3168,12039,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.87277,39.03328
3169,12040,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.86812,39.03133
3170,12041,1752,481,2020,0.250795520062424,0.176812500709032,0.346924218712338,-104.85213,39.03565
4149,12042,1325,391,2020,0.0328341086900942,0.00857079053312286,0.0780328011432181,-111.81397,40.55891
5104,12043,3355,901,2020,0.0331668950418244,0.00411131211612507,0.0910837960988682,-80.35122,25.19334
5105,12044,3355,901,2020,0.0331668950418244,0.00411131211612507,0.0910837960988682,-80.35268,25.19597
5106,12045,3355,901,2020,0.0331668950418244,0.00411131211612507,0.0910837960988682,-80.33211,25.22603
5102,12046,3355,901,2020,0.0266616201504432,0.00324762624717686,0.0759167150799581,-80.36777,25.18004
5111,12047,3355,901,2020,0.02838344646205,0.00382732412806245,0.0821622485335705,-80.29352,25.29305
5112,12048,3355,901,2020,0.02838344646205,0.00382732412806245,0.0821622485335705,-80.29502,25.30397
5116,12049,3355,901,2020,0.0331668950418244,0.00411131211612507,0.0910837960988682,-80.35645,25.19242
5142,12050,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.98953,29.7039
5143,12051,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.99015,29.69976
5144,12052,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.9674,29.70594
5145,12053,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.98541,29.70696
5146,12054,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.97179,29.6947
5147,12055,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.96809,29.69987
5148,12056,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.96725,29.70266
5149,12057,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.98692,29.6996
5150,12058,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.96803,29.70885
5152,12059,3175,854,2020,0.537949256146858,0.456397841823992,0.615294977384333,-81.98401,29.69838
6319,12060,2727,739,2020,0.0785297529377703,0.0367677424354327,0.134693891165973,-85.0898,33.56521
6325,12061,2727,739,2020,0.0785297529377703,0.0367677424354327,0.134693891165973,-85.105339,33.571709
6332,12062,2727,739,2020,0.0664989950953338,0.031045059531157,0.11412309140365,-85.106577,33.576892
6334,12063,2727,739,2020,0.0785297529377703,0.0367677424354327,0.134693891165973,-85.11815,33.57529
6527,12064,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.49925,31.2668
6528,12065,3029,803,2020,0.649304169093085,0.502748796438305,0.807838068487504,-84.46773,31.29156
6529,12066,3029,803,2020,0.654864742222618,0.506944050262488,0.805747873459004,-84.43409,31.30207
6530,12067,3029,803,2020,0.654864742222618,0.506944050262488,0.805747873459004,-84.43605,31.30538
6531,12068,3029,803,2020,0.659872534248735,0.507430394862746,0.812527065362676,-84.5453,31.2659
6533,12069,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.5318,31.2608
6535,12070,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.5366,31.2687
6537,12071,3029,803,2020,0.660050463927133,0.51236576709023,0.809260124549466,-84.517,31.2522
6539,12072,3029,803,2020,0.660050463927133,0.51236576709023,0.809260124549466,-84.5061,31.2439
6540,12073,3029,803,2020,0.660050463927133,0.51236576709023,0.809260124549466,-84.5085,31.2422
6543,12074,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.5072,31.2731
6544,12075,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.4992,31.2668
6545,12076,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.5029,31.2652
6546,12077,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.523,31.2844
6547,12078,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.5251,31.283
6549,12079,3029,803,2020,0.634195887958123,0.481487850024053,0.792715427800258,-84.5188,31.2779
7751,12080,1270,363,2020,0.0432238444528365,0.0155310061206196,0.088441601981514,-93.56691,42.10823
7752,12081,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56465,42.11104
7753,12082,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56465,42.11104
7754,12083,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56171,42.1105
7755,12084,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56171,42.1105
7756,12085,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56088,42.11244
7757,12086,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56088,42.11244
7758,12087,1270,363,2020,0.04262436657351,0.014994503615322,0.0867419075753058,-93.56283,42.1138
7759,12088,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.57294,42.09581
7760,12089,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.57554,42.09678
7761,12090,1270,363,2020,0.0432238444528365,0.0155310061206196,0.088441601981514,-93.56876,42.10656
7762,12091,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.58598,42.10258
7763,12092,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.58586,42.10006
7764,12093,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.5729,42.09985
7765,12094,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.57024,42.10091
7766,12095,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.59262,42.0891
7767,12096,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.59324,42.08718
7768,12097,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.57596,42.0934
7769,12098,1270,363,2020,0.0340934993946882,0.0115295043166149,0.070129853240272,-93.57317,42.15574
7770,12099,1270,363,2020,0.0340934993946882,0.0115295043166149,0.070129853240272,-93.57472,42.16222
7772,12100,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.59264,42.09144
7773,12101,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.59349,42.0819
7774,12102,1270,363,2020,0.0409938687113697,0.014338029728491,0.0825800270702864,-93.58586,42.10006
7775,12103,1270,363,2020,0.0340934993946882,0.0115295043166149,0.070129853240272,-93.57654,42.15609
8241,12104,1615,453,2020,0.0338190078605743,0.00712504392672435,0.0884259257684726,-88.1519,40.1347
8242,12105,1615,453,2020,0.0338190078605743,0.00712504392672435,0.0884259257684726,-88.1467,40.129
8247,12106,1615,453,2020,0.0338190078605743,0.00712504392672435,0.0884259257684726,-88.1392001,40.1301812
8252,12107,1615,453,2020,0.0401548419212619,0.00885778081979636,0.105215565509515,-88.1675,40.1473
8395,12108,1534,411,2020,0.0500673371259205,0.0259811926729971,0.0828519193630758,-86.94901,40.42447
8397,12109,1534,411,2020,0.243716977434958,0.161534518236913,0.336199424024012,-86.96889,40.42073
8398,12110,1534,411,2020,0.243716977434958,0.161534518236913,0.336199424024012,-86.96795,40.42641
8399,12111,1534,411,2020,0.243716977434958,0.161534518236913,0.336199424024012,-86.96555,40.42469
8408,12112,1534,411,2020,0.33331614680246,0.223404885318007,0.447714727188705,-87.05053,40.45001
8409,12113,1534,411,2020,0.33331614680246,0.223404885318007,0.447714727188705,-87.05447,40.44965
8410,12114,1534,411,2020,0.33331614680246,0.223404885318007,0.447714727188705,-87.05692,40.45835
8411,12115,1534,411,2020,0.33331614680246,0.223404885318007,0.447714727188705,-87.0367,40.42735
8412,12116,1534,411,2020,0.33331614680246,0.223404885318007,0.447714727188705,-87.03263,40.43898
8413,12117,1534,411,2020,0.33331614680246,0.223404885318007,0.447714727188705,-87.03896,40.43632
8897,12118,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.19832,39.04997
8898,12119,1850,489,2020,0.0918749442191256,0.0410295514379067,0.161515231402793,-95.20992,39.0377
8899,12120,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.20681,39.04593
8900,12121,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.20361,39.04429
8901,12122,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.19533,39.04445
8902,12123,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.19179,39.04386
8903,12124,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.19823,39.04689
8904,12125,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.2059,39.0448
8906,12126,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.1897,39.05326
8907,12127,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.19701,39.05257
8908,12128,1850,489,2020,0.110382412755116,0.0508096170523265,0.197331938055076,-95.20235,39.05571
8925,12129,2174,573,2020,0.227299001716053,0.139078634012261,0.337277241045966,-94.6956,37.40869
8926,12130,2174,573,2020,0.227299001716053,0.139078634012261,0.337277241045966,-94.6956,37.40869
8927,12131,2174,573,2020,0.331321242424316,0.212535779678697,0.480509322096993,-94.7115021,37.4463005
8928,12132,2174,573,2020,0.330614207061282,0.212312819733102,0.482477723873873,-94.6755981,37.4310989
8929,12133,2174,573,2020,0.331321242424316,0.212535779678697,0.480509322096993,-94.7099991,37.4491997
8930,12134,2174,573,2020,0.330614207061282,0.212312819733102,0.482477723873873,-94.683403,37.4319992
8931,12135,2174,573,2020,0.330614207061282,0.212312819733102,0.482477723873873,-94.683403,37.4319992
8932,12136,2174,573,2020,0.331321242424316,0.212535779678697,0.480509322096993,-94.7129974,37.4490013
8933,12137,2174,573,2020,0.227299001716053,0.139078634012261,0.337277241045966,-94.7220993,37.4180984
8934,12138,2174,573,2020,0.352016985005682,0.225383640967447,0.50889425335491,-94.6727982,37.4329987
8935,12139,2174,573,2020,0.331321242424316,0.212535779678697,0.480509322096993,-94.7136002,37.4519997
9211,12140,2185,578,2020,0.149927352473537,0.0529200174490992,0.291964923076253,-88.40725,36.89426
