"cell100","link_occ_intercept_mean","link_occ_intercept_q025","link_occ_intercept_q975","MWMT_effect_mean","MWMT_effect_q025","MWMT_effect_q975","MCMT_effect_mean","MCMT_effect_q025","MCMT_effect_q975","x","y","lon","lat"
21,-3.78173767452631,-7.38833507054501,-0.604926616814985,-0.357090597984625,-2.26240223256047,1.48955887433415,-0.585435533670335,-4.40972590953222,3.28989149436456,-975000,3010000,-109.304253844539,49.4868615079761
22,-1.49914618831897,-4.91678188918675,1.94635777273069,0.412065671663482,-1.67430105488329,2.64648745445802,-1.2476573014382,-3.26120901882345,0.764916835271177,2025000,3010000,-68.9418484895862,47.4708524086458
23,-1.42583504433093,-4.91300506695103,1.98225253283005,0.67988141484653,-1.40115742467573,2.88813901798907,-1.29805560972333,-3.35886412674532,0.711904031896078,2125000,3010000,-67.6816786508927,47.210973594439
24,-4.05196065982213,-8.42228133534339,-0.285777110108931,0.478218668793036,-1.4533089217317,2.4274138028989,-1.68045362431512,-5.90075433875352,2.27147380396136,-2175000,2910000,-124.556771259415,46.2151445142847
25,-4.07062322077672,-8.11804003857788,-0.529392746254948,0.495480493182299,-1.19913171686941,2.22835225855858,-1.71978654915646,-5.45907746966385,1.76553802420438,-2075000,2910000,-123.316508091049,46.476464425411
26,-4.12283874643874,-7.91012738651333,-0.737250122716172,0.532831371866091,-0.953824282620713,2.05909215048962,-1.83690104696226,-5.13132682520022,1.22290885345885,-1975000,2910000,-122.066597318278,46.7266416222802
27,-4.31677518724367,-7.81371316485025,-0.96192171826723,0.600711935060326,-0.576659060842922,1.88952026353494,-2.1827710835354,-4.60509307791579,0.0425894210150553,-1875000,2910000,-120.807383290054,46.9655337435543
28,-3.7718373142967,-7.03185249780018,-0.736590548912134,0.534618365471631,-0.66520579181459,1.78528295149037,-1.0147357126278,-3.63705500064603,1.58104345634599,-1775000,2910000,-119.539181916033,47.1929905096932
29,-3.16006448277623,-5.94488770684745,-0.541410842529242,0.491923171423115,-0.633365028971357,1.65280133296862,0.341129537700632,-1.38804796184789,2.22956506842753,-1675000,2910000,-118.262362517152,47.4088723985633
30,-3.50683409955314,-6.25942005269785,-0.785321356674839,0.200199550949259,-0.595287830043037,0.987163435093384,1.43902275264117,-0.0354459995073116,3.12041138430723,-1575000,2910000,-116.977305416189,47.6130445359909
31,-3.19743650117126,-5.82593607061257,-0.730839618878945,-0.343891584553096,-1.21953605877063,0.406236942232837,0.0140402382901056,-1.76985794186074,1.87775934352667,-1475000,2910000,-115.684400453992,47.8053694530831
32,-3.43900238029703,-5.90411471381525,-1,0.35078063933565,-0.564632302082735,1.3168206461653,-0.832881243953048,-2.79051730828811,1.21413824430266,-1375000,2910000,-114.384063627296,47.9857192724675
33,-2.80351401465952,-5.00957048254825,-0.810508662039256,-0.0744640774675842,-0.756680474234149,0.641847623849339,-0.703300006874079,-3.18418312541917,1.78289742797559,-1275000,2910000,-113.07671707658,48.1539750061968
34,-2.99902871779906,-5.35314541684744,-0.864337531498182,-0.201351049174014,-1.43400028153777,0.985516642258085,-0.76942113954435,-3.26456180276317,1.66625822137587,-1175000,2910000,-111.762803161925,48.3100205882903
35,-3.44951232969858,-6.16001181103011,-0.934430982575554,-0.306702266540396,-1.69807236380876,1.02056602522496,-0.822868426851934,-3.66111373118786,1.99304594359069,-1075000,2910000,-110.442781289464,48.4537426271522
36,-3.76725467473569,-6.64411272805899,-0.974893455343909,-0.34482760698881,-1.78986281262841,1.0415637615741,-0.704957451508628,-3.57449918589259,2.14288214128388,-975000,2910000,-109.117119896649,48.5850413786676
37,-4.20980475587462,-7.06786657692227,-1.03038665927495,-0.425387294876917,-1.85237501875601,0.940898304987834,-0.209680784749667,-2.42091230249733,2.0279879915606,-875000,2910000,-107.78628448641,48.7038150700903
38,-4.02040858413569,-7.1182514484885,-0.968385944704866,-0.34636053488591,-1.89262465022693,1.18777068536232,-0.706128033811808,-3.13718376445252,1.70398818794182,-775000,2910000,-106.450811318463,48.8099833864942
39,-3.67111448268838,-6.86107729259889,-0.731717701987517,-0.224550147061032,-1.82096425630908,1.373485258671,-1.56145258734311,-4.33810746642231,1.09636132461586,-675000,2910000,-105.111174299054,48.9034745389889
40,-3.52724329428657,-6.8323464461923,-0.466886952868082,-0.152105667962419,-1.81869278585542,1.52081505823176,-2.18582342009001,-4.84220806299052,0.364419989886883,-575000,2910000,-103.767896388197,48.9842029518359
41,-3.85915183285142,-7.1355802566124,-0.680487908807913,-0.227153423109286,-1.96622894662219,1.51331144545715,-1.80515917604404,-3.83089954131165,0.0615129517017349,-475000,2910000,-102.421506196304,49.0521142768701
42,-4.30867376291753,-7.76253784384403,-0.861646472375567,-0.349239093626754,-2.11055337885984,1.40718871822421,-1.25080778525104,-3.0476861807375,0.456644520102851,-375000,2910000,-101.072520869239,49.1071676856237
43,-4.64885256468033,-8.30304152674439,-0.940032065775703,-0.399054144461669,-2.24260771819416,1.41159039973998,-0.82742516671903,-2.69357758658515,1.02554498626842,-275000,2910000,-99.7214769519869,49.1492955628535
44,-4.82205131305428,-8.58807549434338,-0.957039430903424,-0.477091036249323,-2.35589332399139,1.34206571484571,-0.947233844126891,-3.75659809166852,1.74040631048401,-175000,2910000,-98.3689334255098,49.1784873265989
45,-5.01694189729856,-8.8400698825085,-0.981242653105523,-0.507364492592141,-2.44744541962701,1.38094688068529,-0.832409981005579,-2.66336363552639,1.03691736377292,-75000,2910000,-97.0154273891687,49.1947113733697
46,-5.13570830383264,-9.08829540753581,-0.978504495845752,-0.494847991098055,-2.50758035311429,1.47079447998924,-0.851577385473693,-2.64647767982384,0.974795455522353,25000,2910000,-95.6615242485339,49.1979574268762
47,-5.17986352635511,-9.47472158318626,-0.925546006317877,-0.460131929031983,-2.62954691051578,1.68986406498474,-1.2705277026956,-4.5517874526995,1.88871300381924,125000,2910000,-94.3077452671195,49.1882282867317
48,-1.64363423718098,-4.69498736433775,1.41261701177406,0.0709003415399652,-1.81839623065897,2.03862813006024,-1.35084088912916,-3.44244045931838,0.801428446925653,1925000,2910000,-70.5618618681648,46.8475096756011
49,-1.62972295801463,-4.17530534678137,0.895750705062644,0.144242805064742,-1.48863490808187,1.78529829540981,-1.49875502262359,-3.13713597230245,0.0984882216353957,2025000,2910000,-69.3072560535944,46.6029571177955
50,-1.64369177618687,-4.31058652220647,0.895429931976873,0.484340100491124,-1.15889166586649,2.18121132828438,-1.05400529139713,-3.00523047280025,0.855657395546969,2125000,2910000,-68.0621362436662,46.3471907168816
51,-4.04099747832128,-8.32201752835448,-0.374334678257654,0.379506173042057,-1.49778220686358,2.28930275391545,-1.62054422219245,-5.74547206021934,2.25221697631388,-2175000,2810000,-124.178879012635,45.3545182589243
