cell50,year,species_count,total_mammal_count_same_cell
3354,2010,0,2
3356,2010,0,10
3357,2010,0,8
3358,2010,0,10
3359,2010,0,1
3361,2010,0,2
8,2011,0,1
17,2011,0,1
30,2011,0,1
35,2011,0,1
36,2011,0,3
37,2011,3,17
51,2011,0,1
54,2011,1,6
55,2011,0,28
56,2011,0,1
77,2011,0,2
83,2011,0,3
92,2011,0,5
116,2011,0,3
117,2011,0,2
120,2011,0,1
130,2011,0,1
136,2011,0,3
141,2011,0,1
144,2011,0,1
149,2011,0,1
157,2011,0,7
164,2011,0,4
166,2011,0,2
170,2011,0,5
171,2011,0,2
189,2011,0,1
197,2011,0,1
201,2011,1,1
203,2011,1,2
209,2011,0,1
210,2011,0,1
216,2011,0,2
225,2011,0,1
229,2011,0,2
265,2011,0,2
266,2011,0,2
267,2011,1,6
271,2011,0,1
273,2011,1,1
275,2011,0,3
292,2011,0,2
293,2011,0,1
295,2011,0,2
309,2011,0,1
327,2011,0,2
336,2011,0,2
339,2011,0,2
356,2011,1,3
373,2011,0,1
379,2011,1,2
389,2011,1,2
396,2011,0,1
400,2011,0,1
401,2011,0,5
403,2011,1,2
407,2011,1,1
408,2011,0,1
409,2011,0,2
410,2011,0,4
431,2011,0,1
433,2011,0,1
444,2011,0,1
462,2011,0,1
463,2011,1,1
465,2011,0,1
470,2011,0,1
473,2011,1,2
475,2011,0,2
479,2011,0,1
481,2011,0,1
482,2011,0,13
483,2011,0,3
505,2011,0,2
506,2011,0,1
509,2011,0,1
535,2011,0,9
536,2011,1,1
543,2011,0,1
550,2011,0,3
552,2011,1,4
555,2011,1,2
557,2011,2,5
560,2011,0,1
561,2011,0,3
577,2011,0,2
586,2011,0,60
587,2011,0,18
588,2011,0,9
612,2011,0,4
614,2011,0,1
616,2011,0,3
620,2011,0,1
622,2011,0,1
626,2011,2,21
630,2011,2,16
631,2011,0,3
634,2011,0,1
635,2011,1,6
636,2011,0,5
637,2011,2,3
638,2011,0,1
639,2011,0,1
640,2011,1,7
663,2011,0,9
664,2011,0,62
691,2011,0,1
701,2011,0,4
705,2011,0,2
709,2011,1,2
711,2011,0,1
713,2011,0,2
714,2011,0,1
715,2011,0,5
716,2011,0,2
717,2011,0,8
718,2011,0,2
742,2011,0,8
751,2011,2,10
769,2011,1,8
770,2011,2,4
772,2011,2,7
775,2011,1,1
782,2011,0,2
784,2011,0,2
785,2011,0,1
787,2011,0,2
788,2011,1,3
792,2011,0,3
793,2011,0,6
794,2011,0,3
795,2011,0,2
796,2011,2,22
820,2011,0,31
821,2011,0,9
832,2011,1,1
842,2011,0,1
850,2011,1,1
853,2011,0,1
854,2011,0,2
855,2011,1,3
856,2011,0,2
867,2011,1,1
869,2011,0,2
870,2011,1,2
871,2011,0,3
874,2011,0,1
876,2011,0,3
877,2011,0,1
878,2011,1,6
879,2011,2,4
880,2011,3,6
881,2011,2,6
882,2011,0,7
911,2011,0,2
919,2011,2,35
921,2011,0,6
935,2011,0,1
936,2011,0,1
938,2011,0,1
943,2011,0,1
949,2011,12,24
953,2011,0,5
954,2011,0,1
957,2011,0,2
958,2011,4,7
961,2011,0,1
962,2011,0,2
963,2011,0,1
965,2011,0,1
966,2011,0,6
967,2011,0,2
969,2011,0,3
1026,2011,0,1
1027,2011,0,2
1028,2011,1,2
1029,2011,1,1
1032,2011,1,1
1036,2011,0,1
1038,2011,0,1
1045,2011,0,1
1048,2011,2,4
1049,2011,0,1
1050,2011,0,7
1051,2011,2,2
1052,2011,1,3
1083,2011,0,1
1088,2011,0,1
1111,2011,0,3
1113,2011,0,4
1115,2011,0,2
1116,2011,2,3
1117,2011,4,14
1118,2011,0,6
1119,2011,4,11
1124,2011,0,1
1130,2011,0,2
1131,2011,0,1
1132,2011,3,6
1133,2011,6,23
1134,2011,0,3
1171,2011,0,1
1172,2011,0,1
1183,2011,1,1
1190,2011,3,3
1192,2011,0,1
1195,2011,0,2
1197,2011,8,15
1199,2011,0,3
1201,2011,0,1
1202,2011,2,5
1203,2011,0,1
1204,2011,2,3
1207,2011,0,4
1213,2011,0,4
1214,2011,0,3
1215,2011,0,4
1216,2011,0,4
1217,2011,0,34
1270,2011,0,9
1273,2011,0,2
1276,2011,0,2
1279,2011,2,12
1280,2011,0,7
1285,2011,1,2
1286,2011,1,1
1287,2011,4,11
1288,2011,0,1
1290,2011,3,16
1292,2011,0,1
1294,2011,0,1
1295,2011,0,2
1296,2011,0,4
1297,2011,0,1
1298,2011,0,1
1300,2011,0,3
1301,2011,5,6
1302,2011,0,3
1334,2011,0,8
1335,2011,0,3
1355,2011,2,4
1356,2011,1,2
1358,2011,0,1
1359,2011,1,3
1364,2011,1,2
1365,2011,0,2
1368,2011,1,1
1374,2011,0,1
1375,2011,4,11
1377,2011,0,2
1378,2011,1,3
1381,2011,1,4
1383,2011,0,2
1384,2011,0,1
1385,2011,1,4
1386,2011,4,15
1388,2011,1,1
1420,2011,0,1
1451,2011,0,1
1453,2011,1,2
1455,2011,0,1
1458,2011,0,3
1459,2011,1,5
1461,2011,0,1
1462,2011,0,3
1464,2011,0,2
1465,2011,0,1
1468,2011,0,1
1469,2011,0,2
1471,2011,1,5
1472,2011,0,2
1504,2011,0,1
1505,2011,0,2
1530,2011,0,3
1540,2011,0,1
1541,2011,1,5
1547,2011,1,1
1550,2011,1,2
1551,2011,4,10
1552,2011,1,11
1553,2011,2,4
1554,2011,0,3
1555,2011,0,6
1584,2011,0,1
1586,2011,1,10
1587,2011,0,8
1615,2011,0,2
1619,2011,0,1
1623,2011,1,2
1624,2011,0,11
1630,2011,2,3
1634,2011,11,39
1635,2011,3,7
1636,2011,2,5
1638,2011,0,1
1668,2011,0,7
1669,2011,0,14
1670,2011,2,8
1686,2011,0,1
1687,2011,1,2
1709,2011,0,1
1710,2011,0,1
1712,2011,0,2
1713,2011,0,1
1715,2011,5,9
1716,2011,0,1
1717,2011,1,9
1719,2011,0,1
1720,2011,0,2
1721,2011,1,9
1752,2011,0,5
1783,2011,0,3
1787,2011,0,3
1796,2011,0,1
1797,2011,0,1
1802,2011,1,1
1803,2011,0,4
1834,2011,1,10
1851,2011,0,3
1855,2011,1,4
1856,2011,3,3
1867,2011,0,1
1869,2011,0,1
1876,2011,0,1
1878,2011,0,1
1879,2011,1,1
1880,2011,1,1
1881,2011,0,2
1914,2011,0,2
1915,2011,0,2
1940,2011,0,1
1949,2011,0,1
1952,2011,0,1
1959,2011,0,1
1962,2011,0,1
1964,2011,1,1
2000,2011,0,1
2009,2011,0,2
2026,2011,1,1
2038,2011,0,1
2046,2011,3,4
2089,2011,0,2
2094,2011,0,2
2100,2011,1,1
2103,2011,0,3
2114,2011,1,3
2117,2011,0,3
2120,2011,0,1
2127,2011,0,1
2160,2011,0,1
2167,2011,0,1
2170,2011,0,1
2175,2011,0,2
2186,2011,0,1
2197,2011,0,2
2201,2011,1,2
2202,2011,1,5
2203,2011,0,1
2208,2011,0,3
2238,2011,0,3
2250,2011,0,1
2253,2011,0,2
2279,2011,0,1
2280,2011,0,1
2284,2011,1,2
2285,2011,0,2
2290,2011,0,2
2308,2011,0,2
2319,2011,0,7
2330,2011,0,1
2335,2011,0,1
2342,2011,0,1
2352,2011,0,1
2353,2011,1,2
2357,2011,0,1
2358,2011,0,4
2359,2011,0,1
2362,2011,1,1
2363,2011,1,2
2370,2011,0,1
2386,2011,0,1
2397,2011,0,2
2406,2011,0,1
2412,2011,0,2
2417,2011,0,2
2421,2011,0,1
2427,2011,1,1
2430,2011,0,1
2433,2011,1,1
2441,2011,0,2
2461,2011,0,1
2462,2011,0,2
2485,2011,0,1
2498,2011,1,1
2502,2011,0,1
2505,2011,0,1
2507,2011,0,1
2511,2011,0,3
2521,2011,0,1
2538,2011,0,1
2556,2011,1,6
2563,2011,0,7
2564,2011,0,1
2581,2011,0,1
2582,2011,0,2
2585,2011,0,1
2591,2011,0,1
2595,2011,1,1
2610,2011,0,1
2613,2011,0,1
2633,2011,1,10
2638,2011,0,1
2643,2011,0,1
2645,2011,0,1
2657,2011,0,1
2658,2011,0,1
2659,2011,1,2
2660,2011,0,1
2661,2011,7,13
2664,2011,0,1
2669,2011,0,4
2679,2011,0,6
2683,2011,0,1
2700,2011,0,1
2707,2011,0,1
2709,2011,1,1
2724,2011,0,1
2726,2011,0,1
2729,2011,1,2
2733,2011,1,8
2734,2011,0,2
2736,2011,0,1
2755,2011,0,1
2762,2011,0,3
2763,2011,0,1
2768,2011,0,1
2769,2011,0,1
2772,2011,0,1
2775,2011,0,2
2790,2011,0,1
2799,2011,0,1
2803,2011,0,1
2809,2011,0,26
2810,2011,0,1
2811,2011,0,1
2859,2011,0,1
2866,2011,0,1
2869,2011,1,2
2870,2011,2,12
2871,2011,0,1
2873,2011,0,21
2891,2011,0,1
2895,2011,0,4
2896,2011,0,2
2897,2011,0,22
2905,2011,1,1
2914,2011,0,1
2917,2011,21,38
2928,2011,1,3
2929,2011,4,17
2949,2011,0,4
2952,2011,0,1
2953,2011,1,1
2956,2011,0,1
2957,2011,1,3
2958,2011,0,1
2965,2011,0,1
2976,2011,0,1
2985,2011,0,1
3000,2011,0,1
3006,2011,0,1
3035,2011,0,1
3049,2011,0,1
3053,2011,0,1
3057,2011,0,1
3076,2011,0,2
3079,2011,0,1
3087,2011,0,4
3097,2011,0,1
3099,2011,0,2
3105,2011,0,3
3116,2011,1,6
3124,2011,1,2
3127,2011,0,1
3130,2011,0,1
3133,2011,0,1
3134,2011,0,10
3137,2011,0,5
3141,2011,0,2
3143,2011,3,4
3145,2011,0,11
3147,2011,0,4
3149,2011,0,1
3158,2011,0,1
3159,2011,1,1
3162,2011,0,8
3168,2011,0,2
3170,2011,0,1
3171,2011,1,2
3174,2011,1,6
3185,2011,0,1
3189,2011,0,1
3190,2011,3,10
3191,2011,5,8
3192,2011,0,21
3193,2011,0,1
3194,2011,1,2
3196,2011,1,3
3197,2011,1,1
3201,2011,1,3
3203,2011,0,1
3206,2011,0,2
3207,2011,0,2
3211,2011,0,2
3213,2011,0,2
3215,2011,0,1
3216,2011,0,3
3217,2011,0,2
3221,2011,2,12
3223,2011,0,3
3224,2011,0,2
3225,2011,1,1
3226,2011,0,8
3228,2011,5,14
3229,2011,0,1
3232,2011,7,10
3233,2011,3,16
3234,2011,0,2
3235,2011,1,9
3236,2011,0,3
3247,2011,0,1
3249,2011,0,3
3250,2011,0,1
3251,2011,0,2
3252,2011,0,4
3253,2011,0,5
3254,2011,2,5
3256,2011,1,1
3258,2011,0,3
3259,2011,0,3
3260,2011,0,2
3261,2011,0,2
3266,2011,3,11
3275,2011,0,1
3277,2011,0,6
3278,2011,0,3
3279,2011,0,5
3285,2011,0,1
3289,2011,0,1
3291,2011,0,1
3292,2011,1,4
3293,2011,0,2
3296,2011,0,1
3297,2011,0,1
3300,2011,0,1
3302,2011,0,1
3305,2011,0,5
3309,2011,0,4
3311,2011,1,2
3314,2011,1,2
3322,2011,0,2
3324,2011,0,1
3325,2011,0,1
3327,2011,0,8
3328,2011,0,1
3331,2011,4,8
3334,2011,0,6
3335,2011,0,2
3336,2011,1,1
3338,2011,0,3
3345,2011,0,1
3348,2011,0,2
3349,2011,0,2
3354,2011,0,2
3356,2011,0,39
3357,2011,0,6
3358,2011,1,10
3359,2011,0,1
3361,2011,0,1
8,2012,0,7
17,2012,0,2
19,2012,0,2
20,2012,0,1
27,2012,0,1
28,2012,0,1
31,2012,0,3
32,2012,0,1
36,2012,0,6
37,2012,0,13
50,2012,0,1
54,2012,2,6
55,2012,0,34
60,2012,0,1
64,2012,0,1
78,2012,0,1
82,2012,0,2
83,2012,0,2
92,2012,1,4
93,2012,0,2
94,2012,0,1
102,2012,0,1
116,2012,0,1
119,2012,0,1
120,2012,1,2
147,2012,0,1
153,2012,1,4
157,2012,0,8
165,2012,0,1
166,2012,0,5
170,2012,0,2
171,2012,0,1
175,2012,0,1
202,2012,0,3
203,2012,0,1
206,2012,1,4
209,2012,0,1
216,2012,0,2
229,2012,0,2
230,2012,1,2
231,2012,1,2
232,2012,0,5
239,2012,0,1
263,2012,1,7
264,2012,0,3
265,2012,0,1
266,2012,0,6
271,2012,1,2
274,2012,0,1
275,2012,0,8
290,2012,0,1
312,2012,0,1
326,2012,0,2
327,2012,0,2
328,2012,0,1
336,2012,0,2
358,2012,0,2
360,2012,0,1
373,2012,0,10
376,2012,0,1
385,2012,0,1
387,2012,0,1
389,2012,0,4
399,2012,0,1
400,2012,0,2
401,2012,0,7
402,2012,0,1
403,2012,1,2
404,2012,0,1
407,2012,0,1
408,2012,0,1
409,2012,0,3
410,2012,2,8
424,2012,0,1
433,2012,0,1
456,2012,1,3
462,2012,0,1
464,2012,0,1
465,2012,0,1
467,2012,0,3
470,2012,0,1
471,2012,0,1
472,2012,0,2
473,2012,0,2
474,2012,0,1
475,2012,3,11
476,2012,3,8
477,2012,0,1
479,2012,0,6
480,2012,1,5
481,2012,0,1
482,2012,0,3
485,2012,0,1
505,2012,0,3
506,2012,0,1
508,2012,0,3
512,2012,1,1
535,2012,1,4
537,2012,0,1
542,2012,0,1
550,2012,0,2
554,2012,0,4
555,2012,0,1
556,2012,0,5
557,2012,2,23
559,2012,0,3
561,2012,1,3
562,2012,0,2
577,2012,0,1
584,2012,0,2
586,2012,0,55
587,2012,0,21
588,2012,0,6
612,2012,0,2
614,2012,0,5
615,2012,0,1
616,2012,1,3
620,2012,1,2
622,2012,0,1
626,2012,4,13
630,2012,1,7
631,2012,0,2
633,2012,0,1
634,2012,0,2
635,2012,0,16
636,2012,2,7
637,2012,3,9
638,2012,0,1
639,2012,0,2
640,2012,1,1
663,2012,0,5
664,2012,0,24
666,2012,0,1
668,2012,0,1
691,2012,1,1
692,2012,1,3
700,2012,7,7
703,2012,0,2
704,2012,0,3
705,2012,1,1
708,2012,0,1
711,2012,1,2
712,2012,0,1
713,2012,0,3
714,2012,0,2
715,2012,0,3
716,2012,1,3
717,2012,1,31
718,2012,0,1
742,2012,0,6
748,2012,0,1
751,2012,0,9
769,2012,4,21
770,2012,2,8
772,2012,2,4
775,2012,1,2
783,2012,0,1
785,2012,0,3
787,2012,0,2
788,2012,0,4
789,2012,0,1
792,2012,1,1
793,2012,1,2
794,2012,1,10
796,2012,0,23
797,2012,1,8
820,2012,0,10
821,2012,0,5
822,2012,0,1
830,2012,0,1
831,2012,0,4
848,2012,0,1
849,2012,2,4
850,2012,0,2
853,2012,0,1
854,2012,0,1
855,2012,1,1
856,2012,0,1
857,2012,1,3
867,2012,0,3
870,2012,2,6
871,2012,1,4
872,2012,2,5
876,2012,0,2
878,2012,0,4
879,2012,1,5
880,2012,2,6
881,2012,0,4
882,2012,0,5
883,2012,0,6
919,2012,3,23
921,2012,0,6
943,2012,1,1
948,2012,0,1
949,2012,4,6
950,2012,0,1
953,2012,0,5
954,2012,1,2
957,2012,1,6
958,2012,3,26
962,2012,8,24
963,2012,0,2
964,2012,1,3
965,2012,0,5
966,2012,2,5
967,2012,0,4
968,2012,0,1
996,2012,0,3
1016,2012,0,1
1028,2012,0,1
1033,2012,0,2
1035,2012,0,1
1038,2012,0,1
1039,2012,0,2
1041,2012,0,1
1043,2012,0,1
1045,2012,2,4
1048,2012,0,3
1049,2012,0,2
1050,2012,1,6
1051,2012,0,5
1052,2012,1,6
1083,2012,0,1
1110,2012,0,1
1111,2012,0,1
1113,2012,0,4
1116,2012,0,4
1117,2012,6,16
1118,2012,0,1
1119,2012,5,10
1123,2012,0,1
1129,2012,0,2
1130,2012,0,1
1131,2012,0,1
1132,2012,3,4
1133,2012,1,5
1134,2012,0,7
1160,2012,0,1
1181,2012,0,1
1190,2012,0,1
1191,2012,1,1
1193,2012,0,1
1197,2012,4,21
1198,2012,0,1
1200,2012,0,1
1201,2012,0,1
1202,2012,0,4
1204,2012,0,3
1207,2012,0,5
1209,2012,0,1
1212,2012,0,6
1213,2012,0,1
1214,2012,0,6
1215,2012,0,2
1216,2012,2,6
1217,2012,0,46
1272,2012,0,1
1273,2012,0,3
1279,2012,5,17
1280,2012,1,14
1282,2012,0,1
1286,2012,1,4
1287,2012,3,7
1288,2012,0,1
1289,2012,1,2
1290,2012,7,39
1292,2012,1,3
1293,2012,1,2
1296,2012,1,14
1298,2012,0,2
1299,2012,0,3
1300,2012,1,8
1301,2012,7,12
1302,2012,2,14
1334,2012,0,1
1335,2012,0,2
1355,2012,1,1
1356,2012,1,2
1358,2012,0,1
1360,2012,2,16
1363,2012,0,2
1364,2012,0,2
1365,2012,1,1
1366,2012,0,2
1368,2012,2,2
1370,2012,1,1
1371,2012,0,2
1372,2012,0,2
1374,2012,0,6
1375,2012,7,49
1377,2012,0,1
1378,2012,0,1
1379,2012,1,1
1383,2012,2,6
1384,2012,1,3
1385,2012,2,4
1386,2012,0,16
1387,2012,1,1
1418,2012,0,2
1420,2012,0,1
1421,2012,0,1
1435,2012,0,1
1439,2012,0,4
1440,2012,1,1
1443,2012,0,3
1444,2012,0,1
1457,2012,0,2
1458,2012,0,1
1459,2012,0,2
1462,2012,2,8
1464,2012,0,2
1467,2012,0,2
1469,2012,1,6
1471,2012,1,3
1504,2012,0,2
1505,2012,0,3
1508,2012,0,1
1530,2012,1,3
1541,2012,0,2
1542,2012,0,1
1547,2012,0,4
1548,2012,2,6
1550,2012,0,1
1551,2012,4,11
1552,2012,2,6
1553,2012,0,2
1554,2012,0,4
1555,2012,0,3
1586,2012,0,47
1587,2012,0,4
1608,2012,0,1
1615,2012,1,1
1618,2012,0,2
1619,2012,0,3
1620,2012,0,1
1621,2012,0,1
1622,2012,0,3
1624,2012,0,3
1626,2012,0,1
1627,2012,0,2
1630,2012,5,10
1631,2012,0,1
1633,2012,1,3
1634,2012,8,41
1635,2012,1,19
1636,2012,1,6
1637,2012,0,2
1638,2012,0,1
1668,2012,0,5
1669,2012,0,18
1670,2012,3,19
1679,2012,0,1
1702,2012,0,2
1704,2012,0,1
1705,2012,1,4
1709,2012,0,6
1712,2012,0,3
1715,2012,4,12
1717,2012,1,12
1719,2012,1,15
1721,2012,1,4
1752,2012,0,3
1783,2012,0,1
1787,2012,0,1
1789,2012,0,1
1795,2012,1,1
1798,2012,0,1
1800,2012,1,9
1802,2012,0,1
1803,2012,0,12
1834,2012,4,17
1840,2012,0,1
1849,2012,0,2
1850,2012,0,2
1851,2012,5,5
1852,2012,0,1
1855,2012,5,15
1856,2012,1,1
1863,2012,0,1
1877,2012,0,1
1878,2012,1,10
1879,2012,1,2
1881,2012,5,8
1883,2012,0,1
1914,2012,0,1
1915,2012,0,2
1925,2012,0,2
1939,2012,1,1
1940,2012,1,5
1960,2012,0,1
1961,2012,1,5
1963,2012,0,2
1964,2012,3,4
1965,2012,0,1
1994,2012,0,1
2000,2012,0,1
2002,2012,0,1
2020,2012,1,4
2031,2012,0,1
2033,2012,0,1
2034,2012,0,1
2038,2012,0,8
2045,2012,0,1
2088,2012,1,1
2089,2012,0,1
2103,2012,1,2
2108,2012,1,1
2115,2012,3,3
2118,2012,0,1
2127,2012,1,6
2160,2012,0,1
2184,2012,0,2
2185,2012,0,3
2196,2012,0,1
2198,2012,2,3
2202,2012,2,5
2208,2012,0,2
2238,2012,0,2
2253,2012,1,3
2257,2012,0,1
2273,2012,0,1
2275,2012,0,1
2279,2012,0,1
2280,2012,0,3
2281,2012,0,1
2284,2012,0,2
2287,2012,0,1
2288,2012,0,2
2290,2012,0,2
2307,2012,0,3
2308,2012,0,14
2319,2012,0,3
2336,2012,0,1
2340,2012,3,4
2342,2012,2,3
2344,2012,0,2
2348,2012,0,1
2352,2012,2,3
2353,2012,3,3
2354,2012,0,1
2357,2012,0,2
2358,2012,3,6
2360,2012,0,5
2361,2012,0,2
2362,2012,1,1
2363,2012,0,2
2366,2012,0,1
2370,2012,0,1
2371,2012,0,2
2385,2012,0,1
2386,2012,0,4
2397,2012,0,1
2411,2012,0,1
2412,2012,0,1
2416,2012,0,1
2417,2012,0,1
2419,2012,0,1
2420,2012,0,1
2429,2012,0,1
2433,2012,0,1
2434,2012,1,1
2438,2012,0,2
2463,2012,0,3
2502,2012,0,2
2514,2012,1,1
2516,2012,0,1
2524,2012,0,1
2537,2012,0,2
2556,2012,2,3
2563,2012,1,3
2585,2012,1,1
2586,2012,0,2
2587,2012,0,1
2590,2012,2,2
2591,2012,0,1
2595,2012,0,1
2597,2012,2,4
2598,2012,0,2
2610,2012,0,3
2613,2012,0,1
2614,2012,0,1
2633,2012,0,1
2645,2012,0,1
2657,2012,1,3
2659,2012,0,2
2661,2012,5,10
2664,2012,0,3
2666,2012,0,1
2667,2012,1,1
2669,2012,1,2
2679,2012,0,2
2683,2012,0,1
2706,2012,0,1
2709,2012,0,1
2710,2012,0,1
2714,2012,0,1
2724,2012,0,2
2726,2012,0,1
2728,2012,0,1
2732,2012,0,3
2733,2012,0,3
2737,2012,0,1
2745,2012,0,1
2747,2012,0,4
2750,2012,0,1
2751,2012,0,1
2752,2012,0,1
2758,2012,0,2
2768,2012,0,2
2769,2012,0,3
2772,2012,0,2
2792,2012,1,1
2802,2012,0,3
2803,2012,0,1
2809,2012,1,20
2810,2012,1,1
2815,2012,0,6
2829,2012,1,4
2835,2012,7,18
2836,2012,0,1
2838,2012,0,1
2840,2012,0,2
2844,2012,0,1
2848,2012,1,1
2856,2012,0,1
2857,2012,0,2
2863,2012,0,3
2864,2012,0,1
2866,2012,0,1
2869,2012,0,1
2870,2012,1,26
2871,2012,0,3
2873,2012,6,13
2888,2012,0,1
2890,2012,0,1
2895,2012,1,5
2896,2012,1,14
2897,2012,0,16
2899,2012,0,1
2905,2012,0,1
2926,2012,0,4
2928,2012,0,1
2929,2012,4,13
2930,2012,0,1
2931,2012,0,1
2949,2012,0,3
2954,2012,0,3
2965,2012,0,2
2976,2012,0,2
2984,2012,0,1
2985,2012,0,2
3000,2012,0,3
3002,2012,0,1
3007,2012,0,1
3035,2012,2,3
3047,2012,0,2
3052,2012,0,1
3053,2012,0,3
3055,2012,1,1
3058,2012,0,1
3071,2012,0,1
3073,2012,0,1
3083,2012,0,1
3087,2012,0,6
3099,2012,1,1
3102,2012,0,1
3103,2012,4,4
3105,2012,1,3
3107,2012,0,1
3109,2012,0,1
3111,2012,0,3
3117,2012,0,2
3121,2012,0,1
3124,2012,0,3
3128,2012,1,1
3130,2012,0,1
3137,2012,0,1
3141,2012,0,2
3143,2012,0,1
3144,2012,0,1
3145,2012,1,12
3146,2012,0,1
3147,2012,1,25
3148,2012,1,1
3149,2012,0,2
3150,2012,0,2
3156,2012,0,1
3157,2012,0,3
3158,2012,0,1
3161,2012,0,1
3162,2012,0,6
3163,2012,0,1
3164,2012,0,1
3168,2012,1,1
3170,2012,0,4
3171,2012,0,2
3174,2012,1,6
3175,2012,0,1
3176,2012,1,2
3179,2012,0,1
3183,2012,0,1
3187,2012,1,2
3189,2012,0,1
3190,2012,2,6
3191,2012,0,8
3192,2012,5,17
3193,2012,0,1
3195,2012,0,1
3196,2012,0,2
3197,2012,1,7
3200,2012,0,1
3201,2012,0,2
3202,2012,0,1
3203,2012,0,3
3206,2012,0,6
3213,2012,0,2
3215,2012,0,3
3216,2012,0,3
3217,2012,0,5
3221,2012,6,7
3223,2012,5,33
3224,2012,0,1
3225,2012,2,2
3226,2012,1,2
3228,2012,6,22
3229,2012,2,5
3230,2012,0,1
3232,2012,1,3
3233,2012,1,22
3234,2012,0,4
3235,2012,2,5
3236,2012,0,4
3238,2012,0,1
3247,2012,1,1
3249,2012,2,3
3250,2012,2,5
3252,2012,0,1
3253,2012,0,1
3254,2012,1,5
3260,2012,0,7
3266,2012,6,17
3277,2012,0,3
3278,2012,1,2
3279,2012,0,5
3289,2012,0,1
3291,2012,0,1
3292,2012,3,10
3294,2012,0,2
3295,2012,0,4
3297,2012,0,3
3302,2012,0,2
3305,2012,3,10
3309,2012,0,2
3313,2012,1,2
3321,2012,0,4
3322,2012,0,2
3323,2012,0,3
3325,2012,0,1
3327,2012,2,11
3328,2012,2,3
3332,2012,1,1
3334,2012,0,4
3335,2012,0,5
3336,2012,1,1
3337,2012,0,1
3338,2012,0,1
3339,2012,1,3
3343,2012,1,1
3344,2012,0,2
3346,2012,0,1
3348,2012,0,3
3349,2012,0,2
3350,2012,0,2
3351,2012,0,2
3356,2012,0,4
3357,2012,0,3
3358,2012,1,9
3359,2012,0,1
3361,2012,2,2
8,2013,0,1
15,2013,0,1
16,2013,0,1
17,2013,0,2
27,2013,0,3
31,2013,0,1
33,2013,0,1
36,2013,1,4
37,2013,0,11
51,2013,1,6
52,2013,0,3
54,2013,0,5
55,2013,0,44
59,2013,0,1
64,2013,0,1
77,2013,0,2
92,2013,0,1
93,2013,0,2
94,2013,0,1
115,2013,0,2
116,2013,1,1
137,2013,0,1
141,2013,0,1
157,2013,0,11
164,2013,0,2
206,2013,3,4
209,2013,0,4
210,2013,0,4
216,2013,0,9
230,2013,0,2
266,2013,0,7
271,2013,0,1
272,2013,0,2
275,2013,1,8
287,2013,0,1
294,2013,0,1
295,2013,0,3
311,2013,0,1
312,2013,0,1
327,2013,0,3
328,2013,0,1
334,2013,0,6
336,2013,0,3
337,2013,0,1
339,2013,0,6
356,2013,0,1
358,2013,0,1
372,2013,0,1
373,2013,0,8
379,2013,1,1
385,2013,0,3
389,2013,0,8
390,2013,0,1
391,2013,2,2
401,2013,4,8
402,2013,0,1
403,2013,1,5
404,2013,0,11
405,2013,0,1
407,2013,0,1
408,2013,1,7
409,2013,1,4
410,2013,1,5
428,2013,0,1
429,2013,0,1
431,2013,0,1
432,2013,0,1
444,2013,0,1
448,2013,0,1
449,2013,1,2
455,2013,1,2
459,2013,0,1
462,2013,1,2
464,2013,0,1
469,2013,0,2
472,2013,0,1
473,2013,0,1
474,2013,2,3
475,2013,2,5
476,2013,1,6
477,2013,0,1
478,2013,0,5
479,2013,0,2
480,2013,1,17
481,2013,1,6
482,2013,0,2
483,2013,0,2
485,2013,0,4
501,2013,0,3
506,2013,1,1
508,2013,0,1
513,2013,0,1
520,2013,1,5
533,2013,0,1
535,2013,1,1
546,2013,0,1
550,2013,0,1
552,2013,0,2
554,2013,1,4
555,2013,1,4
556,2013,5,39
557,2013,8,32
560,2013,0,5
561,2013,2,9
585,2013,0,1
586,2013,0,28
587,2013,0,12
588,2013,1,3
612,2013,0,2
615,2013,0,1
616,2013,0,2
620,2013,1,2
626,2013,2,3
628,2013,0,1
630,2013,4,36
631,2013,0,3
634,2013,0,1
635,2013,4,33
636,2013,12,57
637,2013,3,16
638,2013,0,1
639,2013,0,4
640,2013,0,4
663,2013,0,5
664,2013,0,36
691,2013,1,1
692,2013,1,2
700,2013,0,1
701,2013,0,4
704,2013,0,1
705,2013,1,1
713,2013,0,7
714,2013,0,3
715,2013,0,5
716,2013,2,7
717,2013,0,22
718,2013,1,4
739,2013,0,1
742,2013,0,3
747,2013,0,4
751,2013,0,5
752,2013,0,1
753,2013,0,1
769,2013,0,18
770,2013,3,8
771,2013,0,1
772,2013,1,5
775,2013,1,3
785,2013,0,1
788,2013,0,1
789,2013,1,1
793,2013,5,27
794,2013,1,19
795,2013,0,6
796,2013,3,39
797,2013,0,7
820,2013,0,12
821,2013,0,7
822,2013,0,1
840,2013,0,2
843,2013,0,2
852,2013,0,1
853,2013,0,1
856,2013,3,13
857,2013,0,1
859,2013,0,1
867,2013,0,8
868,2013,0,1
869,2013,0,1
870,2013,3,5
872,2013,4,7
876,2013,0,5
878,2013,1,25
879,2013,0,14
880,2013,1,4
881,2013,2,8
882,2013,0,11
883,2013,0,2
919,2013,2,23
921,2013,0,22
922,2013,0,1
944,2013,0,1
947,2013,0,1
948,2013,0,2
949,2013,3,7
950,2013,0,1
953,2013,3,7
954,2013,3,5
955,2013,1,1
957,2013,1,1
